time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.22000000000000006,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,15.059715,-4.7971783,3.4002173,0.34189612,16.110592,-10.841392,1.4167658,-0.4088803,-0.05673278,-0.39336255,-0.8215015,-9.720087,-0.98693097,-0.34905088,-1.4117131,0.34786886,0.59189814,0,0.020379059314727783,0.04574379285176595,0.5101895296573639,0.5228718964258829,-0.36237024690666597,0.928082611098089,0.0857348886635752,1.3218662712442502,75.73735842299082,1
0.23000000000000007,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,15.059715,-4.7971783,3.4002173,0.34189612,16.0138,-10.850667,1.4134647,-0.40615276,-0.053580232,-0.38809517,-0.82556146,-9.6387005,-0.86824477,-0.31092295,-1.4117131,0.34786886,0.59189814,0,0.020379059314727783,0.04574379285176595,0.5101895296573639,0.5228718964258829,-0.36237024690666597,0.928082611098089,0.0857348886635752,1.3218662712442502,75.73735842299082,1
0.24000000000000007,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,13.605948,-2.4807007,3.86921,-0.7463664,15.91781,-10.858758,1.4105535,-0.40340018,-0.05042439,-0.38280386,-0.8295706,-9.55953,-0.75009465,-0.2710342,-1.4117131,0.34786886,0.59189814,0,0.020379059314727783,0.04574379285176595,0.5101895296573639,0.5228718964258829,-0.36237024690666597,0.928082611098089,0.0857348886635752,1.3218662712442502,75.73735842299082,1
0.25000000000000006,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,13.605948,-2.4807007,3.86921,-0.7463664,15.822602,-10.865672,1.4080498,-0.40062276,-0.047265437,-0.37748897,-0.83352864,-9.482584,-0.6325189,-0.22940731,-1.4117131,0.34786886,0.59189814,0,0.020379059314727783,0.04574379285176595,0.5101895296573639,0.5228718964258829,-0.36237024690666597,0.928082611098089,0.0857348886635752,1.3218662712442502,75.73735842299082,1
0.26000000000000006,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,13.605948,-2.4807007,3.86921,-0.7463664,15.728152,-10.871412,1.4059712,-0.39782068,-0.04410357,-0.3721508,-0.83743536,-9.407871,-0.5155556,-0.1860653,-1.4117131,0.34786886,0.59189814,0,0.020379059314727783,0.04574379285176595,0.5101895296573639,0.5228718964258829,-0.36237024690666597,0.928082611098089,0.0857348886635752,1.3218662712442502,75.73735842299082,1
0.2700000000000001,19.816376339754303,-1.4117131048148033,0.34786886003163897,0.591898147652591,13.605948,-2.4807007,3.86921,-0.7463664,15.634438,-10.875986,1.4043343,-0.39499408,-0.04093899,-0.36678976,-0.8412904,-9.335398,-0.39924276,-0.14103168,-1.4117131,0.34786886,0.59189814,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.2800000000000001,18.480921152937256,-1.436509636216832,1.5796718128206366,0.38462801524965917,14.586277,-3.1033523,3.3744755,-0.58954084,15.541436,-10.8794,1.4031563,-0.39214313,-0.037771888,-0.3614061,-0.84509367,-9.265171,-0.28361818,-0.094330385,-1.4117131,0.34786886,0.59189814,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.2900000000000001,18.480921152937256,-1.436509636216832,1.5796718128206366,0.38462801524965917,14.586277,-3.1033523,3.3744755,-0.58954084,15.449101,-10.881698,1.4024036,-0.3879117,-0.028973432,-0.3583396,-0.8486922,-9.20238,-0.17588383,-0.056034558,-1.4365096,1.5796719,0.38462803,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.3000000000000001,18.480921152937256,-1.436509636216832,1.5796718128206366,0.38462801524965917,14.586277,-3.1033523,3.3744755,-0.58954084,15.357375,-10.882915,1.402039,-0.38363463,-0.020171568,-0.355231,-0.85219085,-9.143314,-0.06733305,-0.016725741,-1.4365096,1.5796719,0.38462803,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.3100000000000001,18.480921152937256,-1.436509636216832,1.5796718128206366,0.38462801524965917,14.586277,-3.1033523,3.3744755,-0.58954084,15.266222,-10.883042,1.4020724,-0.37931237,-0.011367329,-0.35208052,-0.8555892,-9.088,0.04197275,0.023542818,-1.4365096,1.5796719,0.38462803,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.3200000000000001,17.365774452476177,-1.456712652410252,2.9035358629042567,0.18388439311250362,16.007767,-3.834426,4.643406,-0.8151295,15.175603,-10.882073,1.402513,-0.37494552,-0.002561753,-0.34888864,-0.8588869,-9.036465,0.15197182,0.06471746,-1.4365096,1.5796719,0.38462803,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.3300000000000001,17.365774452476177,-1.456712652410252,2.9035358629042567,0.18388439311250362,16.007767,-3.834426,4.643406,-0.8151295,15.085464,-10.880033,1.4033267,-0.3690601,0.012317138,-0.3480277,-0.86169624,-8.99224,0.25647074,0.09806609,-1.4567126,2.9035358,0.1838844,0,0.07390353202819824,-0.09523126602172852,0.5369517660140991,0.45238436698913576,-0.302304122860045,0.9333387699741265,0.19362581895244216,1.3003043318319056,74.5019502965467,1
0.34000000000000014,17.365774452476177,-1.456712652410252,2.9035358629042567,0.18388439311250362,16.007767,-3.834426,4.643406,-0.8151295,14.99574,-10.876938,1.4044747,-0.36307698,0.02719277,-0.3470747,-0.8642775,-8.953308,0.3629204,0.13152319,-1.4567126,2.9035358,0.1838844,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.35000000000000014,17.365774452476177,-1.456712652410252,2.9035358629042567,0.18388439311250362,16.007767,-3.834426,4.643406,-0.8151295,14.906379,-10.872768,1.4059572,-0.35699782,0.042061202,-0.34602985,-0.86662996,-8.919711,0.471201,0.16495672,-1.4567126,2.9035358,0.1838844,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.36000000000000015,16.586530784342663,-1.2136153636684566,2.6614452425333397,0.003916893807232481,15.389329,-2.8615491,4.8037605,-0.6057204,14.817327,-10.867508,1.4077734,-0.35082415,0.056918506,-0.34489343,-0.86875314,-8.891487,0.5811909,0.19823465,-1.4567126,2.9035358,0.1838844,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.37000000000000016,16.586530784342663,-1.2136153636684566,2.6614452425333397,0.003916893807232481,15.389329,-2.8615491,4.8037605,-0.6057204,14.728525,-10.861164,1.4098915,-0.3458348,0.0705947,-0.34425452,-0.8700025,-8.869481,0.6877552,0.22531159,-1.2136154,2.6614451,0.0039168936,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.38000000000000017,16.586530784342663,-1.2136153636684566,2.6614452425333397,0.003916893807232481,15.389329,-2.8615491,4.8037605,-0.6057204,14.639921,-10.853748,1.412278,-0.3407715,0.0842558,-0.34354198,-0.87106574,-8.852097,0.7957184,0.25191602,-1.2136154,2.6614451,0.0039168936,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.3900000000000002,16.586530784342663,-1.2136153636684566,2.6614452425333397,0.003916893807232481,15.389329,-2.8615491,4.8037605,-0.6057204,14.551469,-10.845245,1.4149278,-0.33563527,0.09789887,-0.3427559,-0.87194264,-8.839349,0.904988,0.2779414,-1.2136154,2.6614451,0.0039168936,0,-0.1306280994415283,0.164183718363444,0.43468595027923584,0.582091859181722,-0.6927481719636746,0.7185096179051726,0.06199918724266067,0.7631376688094571,43.724567610234296,1
0.4000000000000002,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.350406,-1.6385319,4.2894707,-0.7008915,14.463119,-10.835644,1.4178346,-0.33042732,0.111521006,-0.34189656,-0.87263304,-8.831248,1.0154704,0.30328164,-1.2136154,2.6614451,0.0039168936,0,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.4100000000000002,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.350406,-1.6385319,4.2894707,-0.7008915,14.374826,-10.824949,1.4209726,-0.3269774,0.12233247,-0.34060004,-0.8729908,-8.827549,1.1235739,0.3242411,-1.0421895,2.0291739,-0.14245732,0,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.4200000000000002,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.350406,-1.6385319,4.2894707,-0.7008915,14.286554,-10.81317,1.4243176,-0.32348478,0.13312797,-0.33925903,-0.87323457,-8.8274145,1.2323465,0.34464735,-1.0421895,2.0291739,-0.14245732,0,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.4300000000000002,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.350406,-1.6385319,4.2894707,-0.7008915,14.198266,-10.800301,1.4278636,-0.3199499,0.14390607,-0.33787373,-0.87336427,-8.830844,1.3417354,0.3644353,-1.0421895,2.0291739,-0.14245732,0,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.4400000000000002,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.9826355,-1.7795378,2.9975352,-0.3447869,14.109926,-10.786335,1.4316041,-0.31637323,0.15466538,-0.33644432,-0.8733799,-8.837834,1.451687,0.38354015,-1.0421895,2.0291739,-0.14245732,1,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.45000000000000023,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.9826355,-1.7795378,2.9975352,-0.3447869,14.021496,-10.771271,1.435528,-0.31141192,0.17112575,-0.3330969,-0.87337595,-8.849038,1.5614374,0.40107474,-1.7795378,2.9975352,-0.3447869,1,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.46000000000000024,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.9826355,-1.7795378,2.9975352,-0.3447869,13.932926,-10.755106,1.439622,-0.30635506,0.18753363,-0.3296473,-0.87310416,-8.865698,1.671601,0.41755426,-1.7795378,2.9975352,-0.3447869,1,-0.13917093276977538,0.04994775454203288,0.4304145336151123,0.5249738772710164,-0.7427681542277005,0.6685661057262492,0.03626060312809299,0.6183874431195986,35.43099059463926,1
0.47000000000000025,16.086099101016696,-1.042189501165623,2.029173752846694,-0.14245731793579824,15.9826355,-1.7795378,2.9975352,-0.3447869,13.844163,-10.737838,1.443875,-0.30120423,0.20388398,-0.32609653,-0.8725645,-8.887787,1.7820582,0.4328267,-1.7795378,2.9975352,-0.3447869,1,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.48000000000000026,15.49785185507192,-0.6983108426847978,0.8855709740789909,-0.21824792185126485,16.581387,-1.6404532,2.2067513,-0.32555985,13.755153,-10.719464,1.448274,-0.295961,0.22017178,-0.32244572,-0.8717572,-8.915277,1.8926885,0.44674152,-1.7795378,2.9975352,-0.3447869,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.49000000000000027,15.49785185507192,-0.6983108426847978,0.8855709740789909,-0.21824792185126485,16.581387,-1.6404532,2.2067513,-0.32555985,13.665849,-10.700001,1.4527892,-0.2947109,0.22541337,-0.32046685,-0.87157077,-8.945828,1.9999542,0.45624575,-0.69831085,0.885571,-0.21824792,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5000000000000002,15.49785185507192,-0.6983108426847978,0.8855709740789909,-0.21824792185126485,16.581387,-1.6404532,2.2067513,-0.32555985,13.576231,-10.679466,1.4573978,-0.29345113,0.23064752,-0.31847736,-0.87135565,-8.978089,2.1070561,0.4654143,-0.69831085,0.885571,-0.21824792,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5100000000000002,15.49785185507192,-0.6983108426847978,0.8855709740789909,-0.21824792185126485,16.581387,-1.6404532,2.2067513,-0.32555985,13.486282,-10.65786,1.4620965,-0.29218167,0.23587406,-0.3164774,-0.87111175,-9.0120535,2.2139833,0.4742308,-0.69831085,0.885571,-0.21824792,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5200000000000002,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.395985,-10.635185,1.4668814,-0.29090255,0.24109283,-0.31446698,-0.8708391,-9.047715,2.3207247,0.48267907,-0.69831085,0.885571,-0.21824792,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5300000000000002,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.30533,-10.611464,1.4717317,-0.29256645,0.23996381,-0.31305566,-0.871102,-9.083069,2.4235885,0.4874246,-0.116415076,-0.39607143,-0.27154848,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5400000000000003,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.214325,-10.586715,1.4766315,-0.29422858,0.23883335,-0.31164244,-0.8713595,-9.118114,2.526129,0.4925974,-0.116415076,-0.39607143,-0.27154848,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5500000000000003,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.12297,-10.560941,1.4815853,-0.2958889,0.2377014,-0.3102273,-0.8716118,-9.152852,2.628344,0.49819604,-0.116415076,-0.39607143,-0.27154848,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
